Quarter,US_Average,California,Florida,Colorado,Texas,New_York,Illinois
2016-Q1,2.23,2.4,2.1,2.05,2.0,2.3,2.15
2016-Q2,1.66,1.85,1.6,1.55,1.5,1.75,1.68
2016-Q3,1.49,1.6,1.45,1.4,1.35,1.58,1.5
2016-Q4,1.36,1.5,1.35,1.32,1.28,1.42,1.38
2017-Q1,1.49,1.55,1.48,1.45,1.4,1.6,1.5
2017-Q2,1.39,1.45,1.37,1.35,1.3,1.5,1.42
2017-Q3,1.37,1.42,1.35,1.3,1.28,1.48,1.4
2017-Q4,1.62,1.7,1.58,1.55,1.5,1.75,1.65
2018-Q1,1.79,1.92,1.75,1.7,1.65,1.88,1.8
2018-Q2,1.9,2.03,1.85,1.78,1.75,1.98,1.9
2018-Q3,1.67,1.8,1.62,1.55,1.5,1.75,1.68
2018-Q4,1.59,1.65,1.5,1.45,1.42,1.6,1.55
2019-Q1,1.49,1.58,1.42,1.4,1.35,1.55,1.48
2019-Q2,1.34,1.4,1.28,1.26,1.22,1.38,1.32
2019-Q3,1.28,1.32,1.22,1.18,1.15,1.3,1.25
2019-Q4,1.4,1.45,1.38,1.35,1.32,1.48,1.42
2020-Q1,1.48,1.55,1.44,1.42,1.38,1.55,1.5
2020-Q2,1.74,1.85,1.68,1.65,1.6,1.8,1.72
2020-Q3,1.36,1.45,1.32,1.3,1.25,1.38,1.35
2020-Q4,1.45,1.52,1.4,1.38,1.35,1.45,1.42
2021-Q1,1.56,1.65,1.52,1.5,1.48,1.6,1.55
2021-Q2,1.56,1.68,1.5,1.45,1.42,1.58,1.52
2021-Q3,1.66,1.78,1.63,1.6,1.55,1.7,1.65
2021-Q4,1.74,1.92,1.76,1.74,1.68,1.84,1.78
2022-Q1,1.99,2.2,2.05,1.98,1.92,2.15,2.0
2022-Q2,2.53,2.9,2.75,2.65,2.6,2.85,2.7
2022-Q3,2.99,3.4,3.1,3.0,2.95,3.3,3.05
2022-Q4,3.75,4.5,4.0,3.9,3.8,4.25,3.95
2023-Q1,4.16,5.1,4.8,4.7,4.5,5.0,4.85
2023-Q2,2.72,3.2,3.0,2.85,2.8,3.1,2.95
2023-Q3,2.24,2.7,2.55,2.4,2.35,2.65,2.5
2023-Q4,2.24,2.75,2.5,2.38,2.3,2.6,2.45
2024-Q1,2.84,3.2,3.0,2.85,2.8,3.1,2.95
2024-Q2,2.76,3.1,2.92,2.78,2.7,3.0,2.85
2024-Q3,3.37,3.9,3.55,3.42,3.35,3.65,3.5
2024-Q4,3.72,4.3,3.9,3.8,3.7,4.0,3.85
2025-Q1,4.95,5.6,5.43,5.77,5.43,5.9,5.9
